video_id,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
tM6hcHp0_kU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CJ1ea3pTtrs,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DVwu1qIQRgw,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
AeUCUjeqpIU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cKZRWzOpEnM,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
0qaJMgNQBos,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
zTUjmBpmjW8,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
aH66dngiW0Y,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
pVtaRAAWJss,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091
NQSyv92xZJY,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
2qfmAllbYC8,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
DZ5uvt3lMuU,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
G7czL2a5R3c,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0
fAWzt3aER-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BPXA7sfDK5E,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
iUTgZwoD3mg,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
JQoqsKoJVDw,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
AgSNeYVUNR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7d_jQycdQGo,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
9ItBvH5J6ss,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
tL4McUzXfFI,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tbWwZ2R51aE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1ORbkrHs5JU,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
U9HIQ-tKGVA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5e-l_OFcG2g,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
KoA4vYlfoc4,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
xfvAF-UdS_o,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0
jbtmW3ydOkU,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
8lgWknIywpw,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
b7sDJ5XWsAY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QkEhyS6kfbs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4XdRLd13a4M,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
VqnB6vTlIq0,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
AtHirtYl0v0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
U5GM5yx7jOo,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
dSrlQxv5c18,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
2zFenzWARtc,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
8OpQBu5Ne_8,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
4fWjY5_dLbQ,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
CiUIJVTlp5Q,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
s63ovvCDTj0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L6D7YGDd8No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q34DavoaEdE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J-BaKfl1Ms4,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0
APUyXR_WBIg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yCrNoy5OeOI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w7MuNLedZsU,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
bBsgpDs3aUk,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
NhzCYslndRw,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
v9wTWwEwwEQ,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
wt8wybR4sfk,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.0
WGSvhDcimJg,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
cIIExNPgXm0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1rvSLOop59A,0.1,0.2,0.1,0.2,0.1,0.1,0.2,0.0
k3O6C_-UZ2Q,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
rln9Hx_wPFw,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
hdNWBr5staM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
_TRSvK-Omwc,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
#NAME?,0.0,0.125,0.0,0.125,0.25,0.25,0.125,0.125
xx8VdGbglSU,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
g0svcsa4ZOQ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tUpCptnwDOs,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
NqGRAYkX18E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w9cJQ2DfFnU,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
hMHu9WKUH20,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.0
vGBOvVClGhQ,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
VdafjyFK3ko,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GsP2t2wUl4Y,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0
ymWQNU5yKqc,0.1,0.2,0.1,0.2,0.1,0.1,0.2,0.0
arvuMKRHtbA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rRHRa80wVq8,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0
6I-GaTfRAuc,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
9rGJENEDep4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eDgUgY8lKlk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BNJ-UxlKXGY,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
Nis-CHC785Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3BmeR9GYdDU,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
S9pjraMMHdo,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
ENSjt4naxlE,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2f1maBmQzH8,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0
96TGwGgiVHE,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
yIjhRQUsj_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qt3iK9XwKiE,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
i506cI4dEQo,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0
CvJ1xZWADjI,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
PcDsFKkHAqs,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
HdFTkp9u31s,0.0,0.4,0.0,0.2,0.2,0.0,0.2,0.0
KK5WSD2PVHA,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
OKh17zFt8-E,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
1zuQTmVCEn4,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0
hmgD42ZHiP8,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
VsLnBQ4IyCc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ol1LgOv0HR8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R6fKbcjAxJY,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
c2tI5zW3IU8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T5Be1WvLTYQ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LwW4KLVHSUA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fg0byOhzXrk,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
sLIs-4oM3m4,0.0,0.4,0.0,0.2,0.2,0.0,0.2,0.0
h9om9eXWkxs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rAsBlmSIksk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jlmyz5dktmE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XRVD32rnzOw,0.0,0.4,0.0,0.2,0.2,0.0,0.2,0.0
1hopxDHtooo,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
meASinDNZGw,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
t0XR8ghr_PY,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
YeooSEbDB5I,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
E2lDMvxeFQ4,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
5KcXBRBhrLM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
_YhP-VfH81E,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
2zFenzWARtc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XBGhZyi_Yqg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spCxVd9ctFs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4kC_IXnr8E,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0
k6OjHH_tg2U,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
lrWD1kVi0ME,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EO2Rnh21oeE,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
Eh993__rOxA,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
CQx2eosUlXY,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
r1nHXxqcTMQ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
JbfkuN_MpvQ,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
Fh3EMAsUAGo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hWxCJCKwj8U,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
hjJIk18KvMg,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0
FpeSl4Xh5v8,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
alQlJDRnQkE,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
QodgG5FY7uU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hfnDTvbtDUI,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0
bwqJ9IXn4WU,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
fXNrHEsMi_0,0.1,0.2,0.1,0.2,0.1,0.1,0.2,0.0
Ihb8vCrj2kc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vByiZx142Og,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x5BoJJbbEjw,0.0,0.2,0.0,0.2,0.2,0.1,0.2,0.1
KMKk7Dn__-Y,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
xdaofZfgV_Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UM8MH53IRHg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mH9_tU5PbGs,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
W-RGVruG7Y0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
kmJNeQqJ0HI,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
Fd1oWMmYHfk,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
yakeigyf0vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmxMAdV6s4U,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0
vjnqABgxfO0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
AH3CmX35llc,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0
i-80SGWfEjM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
brgB6q3Yip4,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0
gJHTUgPMYBU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09w9MTtZDEM,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
rcOrCZkasZ4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n3hI7BK3j0E,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
gEYj9rF8qrA,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0
#NAME?,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
OFJxW46F0YQ,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0
01OYdCZrk08,0.0,0.2,0.0,0.4,0.2,0.0,0.2,0.0
e03-vp0Rf6w,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
jZ1ZDlLImF8,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
5h4cxFrww6A,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
wRoMpeUGZ9I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oXhCaVqB0x0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PfAdKGRw9xA,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
5ZQVpPiOji0,0.0,0.4,0.0,0.2,0.2,0.0,0.2,0.0
Imic4ACxSp0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
vbNib_NsVRU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VrlfjiZO2dc,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
N0CWtqJbsGo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wWBMeQRYYa8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0-vl3bqUF7Y,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
a0DTD0bkKKM,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
FUS_Q7FsfqU,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
HRPalBPCLzU,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
qShNioFXXwM,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
mSBPoHjGePI,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0
uW5CzItXrHo,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
AIwUSY9U7lc,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
Tb3zBq6gVRk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0KVNlbtJl38,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0
7V632s1VOBY,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
Ab9DH3wN9uc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uIDLwBmC0-k,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
hg0jI8MwuHw,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
EC130UBgtfk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WlqhD78v3t0,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
2ZoACTYqwbg,0.0,0.4,0.0,0.2,0.2,0.0,0.2,0.0
q-lauONf9F4,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
IzSJ5mijWyA,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
hjo7iO6Ghtg,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0
fChx_YZUAR0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0
jCOvhojlZzQ,0.0,0.2,0.0,0.2,0.2,0.1,0.2,0.1
F2_H9b0H4d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SR4Hz_72c1s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4zWcAGUz-mA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
aOWB0yGTrNY,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
u8J7qVONFmE,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
XbmjM6nw_AI,0.1111111111111111,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111
#NAME?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0Ow-PV8tvaA,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
zildFIFKjlc,0.0,0.125,0.0,0.125,0.25,0.25,0.125,0.125
nGKpxLJitag,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F66dsn_NLqo,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
jE116V3a9pI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K-EE51wkkyQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IoWUMBRfKRE,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
e3Nl_TCQXuw,0.07692307692307693,0.23076923076923078,0.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385
iksrM_LNZ6s,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0
AwQf8uKr8Dk,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
wd-GUUREFB8,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
wCM4Uu7DC2w,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
A6cFA0u5_Io,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
B9xbj_UK1pc,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091
ppoP9vB20Fs,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
f_P4C8x9S28,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
Q04GQ4t8PBQ,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
JEMeZDmvYhs,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
MCQKOfgDtz0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0
1Foq03Z_5CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M_PEo5ZShbM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_UwWllzD_yo,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
AZH1f572gl4,0.0,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0
L6I5hl1w0eg,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
wJ0Qhbm3Xj8,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
dRuQys74HNQ,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0
mZNahofsNqY,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
if2V1iszwuA,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
3FxPi1Suy_c,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
gmyYVKWG6HA,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
Tg_Jm5jRHGw,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
3PDCl06vop0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0
frsvWVEHowg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
r0KEe-hMsLg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fPOamb6d_20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2JbO0eIc3jM,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0
U5TLXfOql9c,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
tszRa_fTfmE,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
4AfwLJuc07c,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
S6PmC68JBR4,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
89OP78l9oF0,0.08333333333333333,0.25,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.25,0.0
Zq8Nw84krbY,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0
LfRPF5EtFsA,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
GSJNU41h5Cg,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
wChwjispsPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4SBvI2g2BAw,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
UbuvFMvytu4,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
WbhuYOvDjAw,0.0,0.4,0.0,0.2,0.2,0.0,0.2,0.0
2oo7H25kirk,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9D6UfKd11Js,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
qMo9jiUeopc,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
V9qgeeO7tMk,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
JCjeD-Jqd2s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fv8_fsEq_j0,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385
yf6GlT7VgVA,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
CEa9vg_OrSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JMuogFWjpeI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wN8FqubQBpk,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0
iqPSMWn7t2Q,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
8ohB_Y3z_Gk,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
