video_id,surprise,fear,sadness,joy,disgust,anticipation,trust,anger
OSCUL6VXeSM,0.27925546617179214,0.28459787800636266,0.16999801446447504,0.1315330912407211,0.032146589925768826,0.06496293857900319,0.03313770865323436,0.004383866892895016
ov1jvHnC3DQ,0.35881261398176295,0.37796557750759885,0.2346884498480243,0.017879559270516723,0.0028342325227963525,0.0049809270516717324,0.0024904635258358662,0.00034376899696048627
OvRBeWDh5dU,0.3419078204534937,0.37246376677464144,0.26182322998611757,0.012054326700601574,0.002944886626561777,0.005860897732531236,0.002930448866265618,1.4437760296159185e-05
oXV6LvbLc7Q,0.35018632218844986,0.376379179331307,0.2523936170212766,0.012264589665653495,0.002276519756838906,0.004221124620060791,0.0021105623100303953,0.00016595744680851062
OuIJDxLeEBc,0.3223630486891387,0.3546241872659177,0.2507287471910113,0.03297984176029963,0.010010002106741571,0.014720754213483145,0.00764554377340824,0.006927625000000001
OUS6jeMPTG8,0.32182963640067913,0.3531384856366723,0.2499786417657046,0.04353112862478778,0.008627885127334464,0.013880090797962647,0.007008975789473684,0.0019972624787775893
oW8pxkUpXIU,0.38962741666666667,0.395617,0.21271875,0.0010184166666666666,0.00025460416666666665,0.0005092083333333333,0.00025460416666666665,0.0
oUry7CpMpCE,0.32666308828785884,0.36103489046994947,0.2525761263638066,0.044023403005906285,0.005180003744617113,0.0017755629691409507,0.001182860717264387,0.007543181392657146
owB59zaF8jE,0.2013290261524823,0.2491687969858156,0.23024936480496455,0.16247236436170212,0.04085947650709219,0.07264103634751773,0.036446768173758866,0.006825041666666667
OvinGRjIEKg,0.16080508522727274,0.25260771022727274,0.4311412916666667,0.09256138636363635,0.037557172348484845,0.016701145833333333,0.008361791666666667,0.00026452083333333335
Ovc0UZ4vPHM,0.3781267154855643,0.3888433033070866,0.21502034120734903,0.006190360000000001,0.0033783200000000006,0.00168916,0.0011253,0.0056265
OTIoziNoz6w,0.35648030104452133,0.3798620874538307,0.24038196512967158,0.00800041701417848,0.0043661384487072566,0.002183069224353628,0.0014543369474562134,0.0072716847372810665
OWECnuD3p80,0.35442578341984016,0.3716979845664267,0.24407418864425856,0.009912093411175979,0.004102168473728107,0.002058048373644704,0.000463302752293578,0.013261551292743952
oWGTt9LybJA,0.25711912500000006,0.28498275,0.23033588194444446,0.11350121527777778,0.02938519444444445,0.05124815972222222,0.02515936111111111,0.0082673125
ouvpguaIfjw,0.3951683200000001,0.39754344,0.20453,0.00164144,0.0002916,0.00053328,0.00026664,2.4959999999999998e-05
owK1qxDselE,0.3032179596586501,0.33710034910783554,0.3013369278510474,0.022853607447633827,0.015795577967416603,0.011182816136539956,0.0034176493405740885,0.00508599689681924
OWCXSq61iMI,0.32677439008697723,0.3584787866078875,0.2586181341594186,0.028324978434409634,0.0073418784701537,0.01364122149410223,0.006820610747051115,0.0
OWsJ-P2-npI,0.3640649708090075,0.3862188490408674,0.2495308590492077,9.26605504587156e-05,2.31651376146789e-05,4.63302752293578e-05,2.31651376146789e-05,0.0
OvMOmvVsqLU,0.19148622431955764,0.3171033509700177,0.4688462271795605,0.009035735735735738,0.00382339005672339,0.003239272605939273,0.0018499332665999333,0.004615865865865866
owLgpFo9ZVs,0.3622311926605504,0.37591559633027527,0.24635112593828193,0.01021234361968307,0.0014387823185988324,0.0024091743119266057,0.0012045871559633028,0.0002341951626355296
oZ194RK1yhE,0.19210616797900268,0.2920937007874016,0.37542650918635173,0.09573372703412074,0.01516751968503937,0.009704461942257218,0.0054230971128608925,0.014308070866141732
oy0WeYBOcEk,0.37174574898785423,0.38524102564102564,0.2258209626630679,0.008596131354026091,0.002149032838506523,0.004298065677013046,0.002149032838506523,0.0
Ox8s8BPaMlM,0.37819132465799127,0.39099579579579574,0.2274024024024024,0.0017052385719052384,0.0004263096429763096,0.0008526192859526192,0.0004263096429763096,0.0
oXM1MSmWJLA,0.3553374852262926,0.3454407044331816,0.2374290897685393,0.03096195519057904,0.008046221316909392,0.014986109721063852,0.007507566953943102,0.00029086738949124274
owWQlSXsEqM,0.3424392905722071,0.3746052989645777,0.2615104904632153,0.00795452,0.0037891,0.00259448,0.00157332,0.0055335
ovaiB_YKf4s,0.20591066666666666,0.2115809837962963,0.10494675925925928,0.23901229861111112,0.05964826620370371,0.11925247685185186,0.05962623842592593,2.2027777777777775e-05
OXRM6WfSq5g,0.27922780314960627,0.27380642537182853,0.18708013105861765,0.11298656465441821,0.049991424496937886,0.06129702677165355,0.02581446894138233,0.009775822222222223
OWwQ4j-oDcU,0.32787111730013113,0.3700688564875492,0.29015645478374835,0.005951785714285715,0.0014879464285714288,0.0029758928571428575,0.0014879464285714288,0.0
OUyYBrlF_W8,0.2140334562872375,0.2836791057465015,0.30706766942064984,0.10022976306222038,0.0251205901326612,0.04029454563886112,0.02021578847934974,0.009348732369055245
OwsGAypEh1o,0.39664,0.39874,0.20462,0.0,0.0,0.0,0.0,0.0
ouRLmEo2fBM,0.34949933277731443,0.36031889074228524,0.21414603836530444,0.03401561023074785,0.012802321378926883,0.013211871003614123,0.006389032527105922,0.009611662496524882
oWz3Op-bF-w,0.17236403679069626,0.2958679838240551,0.47760710761925007,0.031237363458032644,0.01196626843954151,0.007304826578949623,0.0036524132894748115,0.0
oxy8udgWRmo,0.16953392055242542,0.2832947380641073,0.402725092052693,0.10762048896278195,0.01261368198025283,0.007865975831387874,0.004344755363822108,0.01195390099464255
Oyb6IQvAZt4,0.2692869984695985,0.3435668352267666,0.35137118715434384,0.01770600500417014,0.005733048373644704,0.0036843202668890747,0.002154170141784821,0.0064943494578815686
Oy6PmQwT2YA,0.3642326038207941,0.38323416753653905,0.23977356877586667,0.005588049615070561,0.0022836777415840945,0.0025032129325101454,0.001191069470890312,0.0011931913911488086
oz-XiYNCo7o,0.3949457047539616,0.3969663052543787,0.20283569641367807,0.0041302752293577985,0.00035160550458715597,0.0004169724770642202,0.0002084862385321101,0.00014311926605504587
oy-LMbfTAGQ,0.23532149176872844,0.3240522027000371,0.3820197761620161,0.02930326468460924,0.00732581617115231,0.01465163234230462,0.00732581617115231,0.0
Oz_ZJhcOX1E,0.35542518159806297,0.37177428571428567,0.21678479418886198,0.02318726392251816,0.0094753995157385,0.00824087167070218,0.004631622276029056,0.01048053268765133
oxdyn9l1PtM,0.3493186840121524,0.37537236899592497,0.25006336902135673,0.01023635237143802,0.003573584548238987,0.0035898713483545385,0.0019615745398987037,0.005883673894912428
ozk0-RHXtFw,0.27315107033639147,0.3239660272449263,0.2932026688907423,0.054931276063386165,0.013691548512649431,0.027365749235474007,0.013682874617737003,8.673894912427022e-06
oXGm9Vlfx4w,0.34896211679364153,0.37717564792005714,0.2602376335783816,0.006133318368555388,0.0019749893085692066,0.0027274598515003804,0.001431453028335678,0.0013573811509591327
OXHq_lipMoo,0.3158761037668948,0.3404175851917546,0.2825497414271971,0.01639108998381569,0.02158900519306716,0.011332749700246045,0.0020637823185988323,0.009764317673557142
oZXHmFxidX4,0.3405470104333869,0.3706619582664527,0.2620677969502408,0.010220064205457464,0.00516266051364366,0.003056300160513644,0.0017791532905296953,0.006507102728731943
OzdeLDeU9w0,0.26153798790410615,0.3046261103291006,0.24090396868176076,0.1307201656511957,0.017249252012437166,0.027203678930078593,0.01364072715143429,0.004075847575094445
OwCatikaHNM,0.2648089445883265,0.2793090835930526,0.16177375256322624,0.14582300036998253,0.037463854068030794,0.07062403841129096,0.035539375335753895,0.004656672226855714
OXZQ5DfSAAc,0.24341806359797186,0.2764548367687359,0.38222891377735424,0.04504870692508308,0.0272162297615738,0.012581261831949908,0.0014010277413717782,0.011614329004329006
OzpcXDqD6sM,0.30918656414407125,0.3659449615540267,0.3248684743019021,0.0,0.0,0.0,0.0,0.0
OY23Kz3ABRc,0.33968619007465967,0.37235709003074224,0.26995232744839703,0.011009716644707946,0.0028843427316644706,0.0011808202020202017,0.0003660352217830479,0.0025574918752744842
oYaNhtQIEHo,0.17750214265498024,0.25760454560509216,0.4162494203954559,0.09159327801748146,0.04093044828271454,0.006026315777588423,0.003335239918644598,0.0067547728176007085
P-WCCdkVDr4,0.25161396131202696,0.2669629941126998,0.16185870479394454,0.15978216989066443,0.03994554247266611,0.07989108494533222,0.03994554247266611,0.0
O_sZlploIy8,0.3557933200000001,0.38210448,0.25469,0.003987800000000001,0.0010212,0.00046068,0.0003069,0.00163434
P1aVktiLdeg,0.30246793422404933,0.3332132579650565,0.23758992805755397,0.060735662898252815,0.017260380267214798,0.026097636176772864,0.013495889003083248,0.009137050359712231
oz08y2mFxcs,0.38640533778148456,0.3949020016680567,0.21869266055045872,0.0,0.0,0.0,0.0,0.0
p-pVxwaFuBs,0.2899576474183973,0.3549167178653018,0.3333546589031232,0.00797556296914095,0.003886718098415346,0.002534070058381985,0.001557276897414512,0.0058173477898248544
oZPoq3jXfyg,0.14056375911550226,0.27588395757148054,0.5260492450974101,0.030016469066102093,0.008512593079703172,0.012423768311199505,0.0062263962490109286,0.00032339449541284406
p-UgNM-FwKU,0.36220082515212987,0.36651116997971606,0.191536984448952,0.03987551020960109,0.009968877552400272,0.019937755104800545,0.009968877552400272,0.0
ozRK7VXQl-k,0.27916946093181305,0.3292445732898735,0.26437685851283604,0.05919245587459516,0.02105673849969203,0.012690495465891776,0.0076384265303536215,0.0266219823572058
oz1hv1u0DXc,0.24018546977043387,0.28968547863308564,0.26136581534342196,0.1063430185487672,0.025697770822976453,0.051022283377128136,0.025511141688564068,0.00018662913441238563
OzkeFVjHsmo,0.25864418265242234,0.32203492973979864,0.3391489745497236,0.038872242815313984,0.009338931574699366,0.018071256542792125,0.009035628271396062,0.004852852852852853
Oz7xMY1AbbI,0.3241747307805524,0.35047958654270717,0.2785324473826228,0.030391911764705883,0.01458327205882353,0.0012253676470588236,0.0006126838235294118,0.0
P01wlk8fQIk,0.264406235965869,0.34915233848720084,0.3864414255469302,0.0,0.0,0.0,0.0,0.0
oYgHsnDWKxE,0.16997710878580338,0.3055809226754102,0.48437858238365716,0.019480400333611342,0.005803899082568806,0.005669974979149291,0.0031228106755629694,0.005983548790658882
o_H17moBp2o,0.21293502731078054,0.27030312036611936,0.34186294006782236,0.06555449047939232,0.02715091190280819,0.02364865188801345,0.009404247595293073,0.049126076519576095
ozixqk2jfdU,0.2796535618762762,0.3516613384717149,0.35291622328952293,0.006102798308935606,0.0032660780535503724,0.0012807339449541284,0.0008532110091743119,0.0042660550458715595
p4DbVER5bbI,0.21640534161490685,0.2687234782608696,0.26387254658385095,0.12514596273291925,0.03170509316770186,0.06085552795031056,0.03044937888198758,0.002842173913043478
p2JE_yOj0RQ,0.3600794992175274,0.3850298122065728,0.25489068857589986,0.0,0.0,0.0,0.0,0.0
p0o3yNnbCR4,0.3091484506815261,0.3597546415692626,0.3090191870439537,0.009957178385369452,0.0019090156249370448,0.0030587829632584317,0.0015293914816292158,0.005621812379881785
p-_vI450t9k,0.26756964583333337,0.34495573958333337,0.3699328333333333,0.010472385416666667,0.003306791666666667,0.0012375416666666667,0.0002034375,0.002314979166666667
p-gG2qo_l_A,0.20732776650393378,0.32212283126065777,0.44131423545629855,0.011707658452107118,0.004819741969156887,0.0044001177998650685,0.0024903007681560535,0.0058173477898248544
p1-Gv4oHZV4,0.2285485877676951,0.32004332504537203,0.3753061835208712,0.03309234918330309,0.012996753139745916,0.008193050852994556,0.004907765952813068,0.016908784863883846
P5RqNAFAORk,0.33955223880597013,0.3773320895522388,0.283115671641791,0.0,0.0,0.0,0.0,0.0
p2TaZzBb3Gc,0.36353029942889103,0.38073812726901174,0.2263832233191591,0.012033349303395658,0.004793720978893118,0.004152037454033109,0.002373516641945662,0.005995308590492077
P2P4LJLr4r8,0.23692140206185566,0.32498103092783504,0.37643298969072164,0.042866556701030935,0.005268371134020619,0.008246597938144331,0.0041232989690721655,0.0011450721649484536
p4RuzvOao-U,0.33794261183913243,0.37016412110257574,0.25187528242205154,0.013755173971983732,0.007506732941708089,0.0037533664708540443,0.002500451875282422,0.01250225937641211
p0C2i_Jmh90,0.32379098791348604,0.35185728562340973,0.2349241980189022,0.06826853998545983,0.006403193361504908,0.00832386763904035,0.004161933819520175,0.002241259541984733
P4P0MaW6cts,0.277420605782469,0.33540110142267093,0.33463097751262044,0.02725231757687013,0.008496603946764571,0.010970904084442405,0.005301284993116108,0.0005249196879302431
p3dDUZyBZVg,0.3519918866312299,0.3666320033951999,0.22728155047462348,0.023133810191508362,0.0046777394536318875,0.0072418425436274105,0.003633014682989685,0.015405025020850708
p5j6QOmgMF8,0.34388927263212976,0.36638958660387233,0.24088048142333857,0.0239458398744113,0.005181841967556253,0.009534484563055992,0.004767242281527996,0.005409105180533752
P1GRO31ve5Q,0.372332209418426,0.386675060244877,0.22931513003888054,0.0074674851128598025,0.0014085452012501214,0.0017754148740012294,0.0008877074370006147,0.00013669517051871367
p4OEU5WRsio,0.3487324881141046,0.37380586370839936,0.2529515055467512,0.011611093502377181,0.0040697305863708405,0.005734706814580032,0.0026410459587955628,0.00045261489698890655
P49iVsdItkM,0.28161903669724775,0.33215512927439544,0.30727235195996666,0.0514200792326939,0.008353690575479567,0.0048954336947456215,0.002969015846538782,0.011296288573811509
p0abWuHBJRg,0.2106882367270243,0.30315046318445216,0.4116496875712706,0.033221315908510074,0.016578681068789083,0.014139458004846754,0.004997273334183642,0.005561827994334866
p1n4vpOjm5E,0.25503444265183917,0.26090587816937555,0.1818854121984602,0.1451986269118905,0.0392214823609923,0.06955253464499572,0.034683957382378096,0.013514624328485887
P3IsUOSHlnU,0.3256931726907631,0.37213493975903617,0.3021718875502008,0.0,0.0,0.0,0.0,0.0
p4Z_ueeT_XQ,0.237127084214981,0.24440749047820567,0.17483389758781212,0.1706599661447313,0.04637668218366484,0.08025975454930173,0.039228099873042745,0.007103427845958527
P3p7s2kusjs,0.33111674327122154,0.37363065372670806,0.2930306030020704,0.0011110000000000002,0.00027775000000000006,0.0005555000000000001,0.00027775000000000006,0.0
P43-AppoZ0o,0.345814914914915,0.37124854854854866,0.2507674007340674,0.021139439439439443,0.0031736069402736066,0.004586052719386053,0.002264731398064731,0.0009984984984984986
p60xKBqyEOQ,0.22920934752429428,0.27176589541878754,0.30762128644146236,0.08245391022674688,0.0316349375289218,0.0359098565478945,0.01626487737158723,0.025141138361869507
P3L7tRQzDEQ,0.27456713528259963,0.35296267573097484,0.3724701889864256,0.0,0.0,0.0,0.0,0.0
P6Eq9NdqwuU,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0
P3GdyaVQ20I,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0
P2g94xQmtHw,0.33801903973375874,0.36856795438350726,0.25517785857146325,0.014964387495242799,0.007741126732835615,0.0034408718936492387,0.002213154393426561,0.009875606796116505
P4PD0sYD9Jo,0.30303460560103196,0.31744828366608613,0.20012924151641914,0.09106132409947407,0.022146273476911883,0.044032330106450954,0.022016165053225477,0.00013010842368640533
p35thkHoyCQ,0.13256740654694033,0.15935911678069176,0.19451423800361078,0.2623272937808818,0.0696268208618396,0.11615511233846447,0.05775757979380464,0.007689565825731662
p7yt_t3nZKA,0.3352054691183404,0.37389608675153235,0.2872937293729373,0.002170485619990571,0.0004615747289014616,0.0006285714285714286,0.0003142857142857143,2.942008486562942e-05
p5UZNoXN8Cg,0.31650322771300443,0.3108965547085201,0.21118287766816143,0.07881643354260093,0.033268594708520186,0.013783385919282513,0.002092841076233184,0.03340529426008969
p1slbnMo4u4,0.3732149869799748,0.38555873073296115,0.22730013698650872,0.005954324207458626,0.002623235422037017,0.0031226074915222256,0.00130213859149614,0.000922667255986159
P4fpzLrsUbQ,0.22060034161309092,0.32805498632008845,0.4260525953362119,0.009736113427856546,0.004326855713094245,0.0034143452877397834,0.0019974145120934114,0.0058173477898248544
P993xU6xR7A,0.29688270594653576,0.34697064920894705,0.2917348608837971,0.03941953082378613,0.006789798145117293,0.010185815602836878,0.005194162575013638,0.0028124386252045826
p4xlQrWUSbw,0.3244583046513723,0.3715455438217295,0.303474555282767,0.0002607981220657277,6.519953051643193e-05,0.00013039906103286386,6.519953051643193e-05,0.0
p7pdEwKp3S8,0.3736029362696029,0.38979716383049723,0.23544731398064733,0.0005358358358358359,0.00012132132132132134,0.00022242242242242246,0.00011121121121121123,0.00016176176176176175
p6Zej7RL2Dc,0.27155813651710403,0.3468913747969165,0.3615526571597076,0.009547873227689742,0.0028126772310258555,0.0047123436196830695,0.0023208090075062557,0.0006038782318598833
p2r_8l1c2nQ,0.2076799408094563,0.32071242065511857,0.4295604634173655,0.01622723476543913,0.007383891245613064,0.004046000666252415,0.0026059027518084425,0.01178286755969286
p4Y5qRkiNv4,0.3169922238812486,0.36515710342719926,0.3006163938004803,0.0079570283344248,0.0024618681947173107,0.0033000030561012882,0.0017376459724950885,0.0017774666666666666
pAdJsfL8jGE,0.21863592057761733,0.255517463898917,0.24102824909747292,0.1590766696750903,0.025894359205776176,0.033203429602888086,0.01574250902527076,0.05085018050541516
p7jydGRxh3Q,0.3617130797464131,0.3747107607607607,0.20716913580246915,0.0245555055055055,0.00904320987654321,0.007249916583249917,0.004182966299632967,0.011373306639973307
p8HQ2JLlc4E,0.2601903727127532,0.3064984757034371,0.26121832988353993,0.08428709324234433,0.02299414356768292,0.039767967908479744,0.020123433495524274,0.004919912427022518
P71JqKt1j-0,0.3872701368034701,0.3925025692359026,0.20401234567901239,0.006474407741074407,0.0028106773440106777,0.0013741074407741076,0.0009154154154154154,0.00463953953953954
paa9knyJKrs,0.22890761027629664,0.23499583131362092,0.09636451769268056,0.2834433349491033,0.042077508482792056,0.07205613184682502,0.03602806592341251,0.006049442559379544
p3r8zhA3DIk,0.27953399034627846,0.33405278046407993,0.3248771337721903,0.026151121460443502,0.012018640674572879,0.013835034186729102,0.0058734391170831846,0.0036531747849544455
p5BEJXgeWN8,0.3378618482753532,0.3657639716548941,0.25304350880868337,0.020947029943330867,0.005012379523747409,0.009665754308158326,0.004832877154079163,0.0028720379146919433
P6HPGC073eA,0.23043928186274512,0.281946112745098,0.21579218137254907,0.16248933088235298,0.029143034313725488,0.012488399509803922,0.008140430147058824,0.05949704779411765
P9vXNloQfTM,0.340273784701537,0.3570648344519904,0.24076146093967202,0.029963106821822426,0.006055688271972676,0.013371263751538982,0.0074861471861471865,0.005040582429802614
P6JsgZU9jHY,0.24410762489188523,0.31878109651561487,0.3431348196220616,0.04698822948521916,0.01174705737130479,0.02349411474260958,0.01174705737130479,0.0
p4vhm3_-3VM,0.2588768846920456,0.33495736454107233,0.3733975184122362,0.016358834692752438,0.004081811467183105,0.008150987404758203,0.004075493702379101,0.00010108423686405338
paFgQNPGlsg,0.31974487525134,0.3667632731733809,0.30041801921497885,0.00786407422852377,0.0012297748123436198,0.0020848623853211012,0.0010424311926605506,0.0008507089241034195
paIHksP9Ia8,0.2782905758620689,0.306059715862069,0.2557194022660098,0.07116337300492612,0.029329123251231527,0.037923526502463056,0.016419923251231528,0.00508368
P7akpZ7wJ3g,0.297666578495594,0.3616249669358478,0.34070845456855814,0.0,0.0,0.0,0.0,0.0
P6AaSMfXHbA,0.21935338858771206,0.29202401793160965,0.33560695266889073,0.10399755004170141,0.01355652661940506,0.019591182235195997,0.009599676466499861,0.006233910202946899
pAfxR6cQhWw,0.34812316666666665,0.3644169166666667,0.24699583333333336,0.0169935,0.008945250000000002,0.009019666666666667,0.003518166666666667,0.0019833333333333335
PCHOmqpPpMM,0.2688716610818573,0.3400487314504548,0.34652939205361416,0.023909238870272857,0.005469746290090952,0.009703590234561991,0.00480009573958832,0.0006647678314983245
P7yhz8bUFK0,0.10300620464329532,0.27899990644664346,0.5807400567403123,0.02287867390224132,0.0031450172668788137,0.0035272289004750594,0.0018265001883526256,0.005868386587534133
PdvEv78OduY,0.38821073359073366,0.39118918918918927,0.2030372972972973,0.008652664092664094,0.0023285714285714294,0.004363088803088804,0.002144787644787645,7.351351351351352e-05
pdlMTfjl_MI,0.23493681792073523,0.3222426191843768,0.3898753589890867,0.02477128087306146,0.0076605973578403215,0.01240769672601953,0.006039000574382539,0.0020698449167145323
P8PS_tF-3T8,0.2538000439244663,0.29990111145320203,0.3533759458128079,0.050351053981937594,0.011530984092775042,0.014378411535303778,0.0075468724343185556,0.009106028325123153
pa-iiKJ1QHI,0.16625809060382915,0.3122187039764359,0.5208980854197349,0.00057488,2.4959999999999998e-05,0.0,0.0,2.4959999999999998e-05
P9WSH0GCEuY,0.38558966930642413,0.39215750265796573,0.21416146022910468,0.0035938281901584657,0.0014790658882402005,0.0019259382819015848,0.0008339449541284404,0.0002580483736447039
P7u7YI_fLRg,0.3078394393870753,0.35564768938041313,0.28699066622251834,0.03858652250499668,0.0037140206262491673,0.0015092812524983346,0.0009193606262491672,0.0047741400000000005
pEs23lkfEvY,0.36034512867647056,0.3769871323529412,0.23910799632352941,0.009481617647058824,0.005323529411764706,0.005397058823529412,0.002042279411764706,0.0013125
PAbPK2zNoQU,0.21804160843373496,0.3185404789156627,0.40880936244979926,0.02730427510040161,0.0068260687751004025,0.013652137550200805,0.0068260687751004025,0.0
Pb7iJnIWzNk,0.2627977210884354,0.33544598384353735,0.34278018707482993,0.04832255017006803,0.004286886479591837,0.002678063775510204,0.0013653686224489796,0.0023005127551020406
pAPrxhydKhg,0.3690942173311185,0.37376672314507203,0.22803287126245847,0.015051702934662235,0.004377179263565891,0.006003152547065337,0.0030015762735326685,0.00067243853820598
Pb8FpdXuU8U,0.32142793333333336,0.35806049999999995,0.262575,0.02875263333333334,0.007814733333333334,0.010345266666666667,0.005439433333333334,0.0055815000000000005
pd0bqLQrtdE,0.13517614954877524,0.24337391491190374,0.5212227761065749,0.03174782982380748,0.02651388053287495,0.01917932960893855,0.006288826815642458,0.016505672539750754
pCN3Ouo-Hys,0.17779274081784946,0.31519969648892876,0.5060692807916372,0.0006255212677231026,0.0003127606338615513,0.0,0.0,0.0
Pbh3CDBNIQA,0.35099342676009343,0.3784699032365699,0.25321154487821157,0.007671671671671674,0.002746363029696363,0.0018571905238571906,0.0011201868535201868,0.0039285785785785786
pcDB6OZgqzo,0.2702473255461017,0.3060558212419991,0.21110471595415248,0.1760482556167849,0.012433191814060631,0.011592408428225941,0.0057962042141129705,0.0066369875999476614
pamnEWL-E3U,0.36108000141093477,0.3794913439153439,0.22631287477954146,0.013715964726631395,0.005507671604938272,0.0035819887125220456,0.0021905089947089947,0.008118226455026457
Pcn35qnwl4U,0.15235366848987672,0.25850506520239913,0.525057487066861,0.026463985981104225,0.005803642367120665,0.00273348623853211,0.001366743119266055,0.027710205733327505
PbO-OMzEJSM,0.31087318705078015,0.35122896278569016,0.27706879095991177,0.025274680377667873,0.00718295846326291,0.006984106181903179,0.0037728410441114236,0.017611426852525723
Pcv0aoOlsLM,0.32550142863475173,0.3332453036347518,0.20191339893617022,0.06610480939716312,0.021684921099290783,0.03301744636524823,0.015317212765957447,0.0032103750000000006
peQi65FMMb8,0.20298392621870884,0.23998173034694778,0.14270970575318404,0.36022643829600354,0.020961967501097935,0.010761879666227492,0.005482828282828283,0.016703557312252967
Pajw0RomO68,0.29043968444603285,0.32891978999285204,0.23102440793423873,0.0784221304646176,0.02014949296640457,0.01864625907076483,0.010305228120085774,0.02207560128663331
pAnp9kPBL8U,0.1541358469979496,0.285230148167998,0.44097329404317076,0.04765323336534959,0.020483675701472043,0.01301697812256303,0.007817890397533445,0.030684857530192126
pDyvxmeIV-4,0.2628857381150959,0.348582151793161,0.38853211009174304,0.0,0.0,0.0,0.0,0.0
pcWDMgipJ78,0.2016299036392915,0.278562338389694,0.32599141494363926,0.09695393117552334,0.024050782834138484,0.04794224412238325,0.023971122061191626,0.0008977607729468599
pDjFnvnXAhU,0.3097533982683983,0.31924517180735934,0.29028046780303024,0.038390600649350654,0.013909519480519482,0.01788138933982684,0.007774803571428572,0.0027573446969696973
pDzEH6HlW3o,0.31975971675845793,0.3588446892210858,0.2604445318646735,0.022447836349331236,0.011858693941778128,0.005326986624704957,0.003548780487804878,0.017768450039339103
PcL24s-S6ns,0.27131609602204737,0.31916724371759075,0.2686947844736038,0.06832144665067678,0.01860175449002533,0.03180801273317827,0.016194248234812657,0.005895412844036697
PE3dyOB4lHQ,0.3904166666666667,0.39640625,0.21317708333333335,0.0,0.0,0.0,0.0,0.0
PdvKd0e0InA,0.2757427904132231,0.32103265818181814,0.28277381884297514,0.10154618082644633,0.014083547438016526,0.00028824,0.00019208000000000002,0.004296214876033057
PCCuJbPz0Oo,0.39084824650362016,0.39356457909440384,0.197276999256021,0.006293661384487074,0.0034346955796497078,0.001717347789824854,0.0011440783986655548,0.005720391993327774
PeJTsz-aX_8,0.2158766049002188,0.2822115977082351,0.4200498993122288,0.019015104253544624,0.03467822569532582,0.014048246243850555,0.00016101449275362318,0.013927885315057236
paJYAk6Lkmc,0.28913376960244647,0.3179608856676861,0.23770920654434252,0.0776226744138634,0.01898795372069317,0.030472214678899084,0.015954611681957186,0.012163956717635066
PBk8At1YfRI,0.3302483412941154,0.3705643018802057,0.2796402342235104,0.0068636363636363626,0.0036087364470391995,0.0019781067556296915,0.0012792952460383652,0.0058173477898248544
peS3xbgKbaw,0.31146860750613825,0.3451419151175027,0.26082679761487193,0.03049084531743248,0.008212627148368994,0.003897649947386882,0.002441143458435637,0.03751346895826026
PfQjc2hs34Y,0.24982882352941177,0.2998288235294118,0.3509558823529412,0.06495058823529413,0.031495,0.0019605882352941176,0.0009802941176470588,0.0
Pf6vwAOUDek,0.17493936374089686,0.26295212725182066,0.4343140666922193,0.08329141433499426,0.011581678804139517,0.012499885013415101,0.006303296282100421,0.014089536220774242
PEFHZCo83Fs,0.3699337385057472,0.3884675790229885,0.24051005747126442,0.0006126249999999999,0.00012222916666666667,0.00023145833333333333,0.00011572916666666666,6.5e-06
pFc6I0rgmgY,0.3533630525437865,0.3778238532110092,0.2492076730608841,0.010486405337781484,0.002312072560467056,0.0044940366972477065,0.0022470183486238532,6.505421184320267e-05
pGbN13bkAmQ,0.33972692307692315,0.36844655870445353,0.2710779352226721,0.013157692307692306,0.0060728238866396755,0.0010120445344129554,0.0005060222672064777,0.0
PhCB1PQdW7c,0.16757556270096466,0.29989067524115753,0.5039549839228296,0.014289389067524118,0.0035723472668810295,0.007144694533762059,0.0035723472668810295,0.0
peYvl4WEz5I,0.3039711543276706,0.336202638898146,0.24306704921487848,0.063272051673731,0.013821630516431082,0.025639174293913033,0.012853448698249262,0.0011665971643035863
Pe_zHBGWsMc,0.3588701736507937,0.38215509428571437,0.24897714285714287,0.004998794603174603,0.0012496986507936508,0.0024993973015873016,0.0012496986507936508,0.0
pdvseSAVznI,0.3025830581501831,0.3410819514652015,0.287651603021978,0.04255687271062272,0.01204291391941392,0.007541790293040294,0.0029897751831501835,0.0035389391025641022
pFtiaquxmdA,0.20242564041463126,0.20226490627109892,0.2859913072401605,0.13211006394217403,0.0838222199054768,0.045133437586877954,0.009286384487072561,0.03887545176536002
pFfsTsdJfF8,0.3347236442749911,0.3623142835696414,0.24011676773501728,0.029530471583462413,0.010698306946264747,0.005800460193017992,0.0030891886095555823,0.013718061551292744
pGUCX53u90I,0.2990196742957747,0.3206664172535212,0.20580955105633805,0.07489511443661971,0.023761443661971835,0.027593573943661975,0.014497667253521127,0.03375202464788732
PdZR2v5nK4A,0.3267614851931725,0.3469208546489986,0.20456004285037663,0.0940306159769194,0.009454139406448441,0.006265197983232917,0.003222201135016985,0.008740637763051635
pDSK5KgOQW4,0.37448609952738393,0.388379038087295,0.2246177370030581,0.0043024464831804285,0.002348012232415902,0.001174006116207951,0.0007821100917431192,0.003910550458715596
pHKlrP9Pte4,0.25922240963855425,0.32685445783132533,0.34268072289156626,0.0319132530120482,0.010514518072289156,0.013916024096385543,0.007335361445783133,0.007563253012048193
